"","baseMean","logFC","lfcSE","stat","pvalue","padj","FDR","Significance","group","OTU","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"462",12.5714285714286,-0.0591547546719513,0.141254464637911,-0.41878148647257,0.675375836310152,1,1,"Not Significant","FTPIG","e62dee5eea210f82622ad94b2dad2f15","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales_877923","Crocinitomicaceae","Crocinitomix",NA
"463",2,4.77477073778558e-08,0.333783311599403,1.43050013941863e-07,0.999999885862602,1,1,"Not Significant","conventional","e663be1178c5d65903635ff2b3636dc3","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales_592522","Burkholderiaceae_A_592522","Ramlibacter_582307",NA
"464",1,4.17217220504105e-17,0.465828264289191,8.95645997652673e-17,1,1,1,"Not Significant","conventional","e732bf1a4ca87e1f44fbe42ca6e7d63f","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales_592522","Burkholderiaceae_A_592522","Tepidimonas",NA
"465",1.97619047619048,-0.0406419320841072,0.336472578479028,-0.120788244521508,0.903858761440064,1,1,"Not Significant","FTPIG","e7da07467488bd9c379ff4aaacd5b516","Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae","Arcticibacterium",NA
"466",1,4.17217220504105e-17,0.465828264289191,8.95645997652673e-17,1,1,1,"Not Significant","conventional","e8c4dfb6505029a91dc269098c6d8c4f","Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriotales","Fusobacteriotaceae","Propionigenium",NA
"467",4.04761904761905,0.0049492640545268,0.236437693651155,0.0209326354782882,0.983299392975914,1,1,"Not Significant","conventional","e8e0a7605bf994f39fbd3cdd70de6e31","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Rickettsiaceae","Orientia",NA
"468",1,4.17217220504105e-17,0.465828264289191,8.95645997652673e-17,1,1,1,"Not Significant","conventional","e93df95c930e336bf4f093590588a95d","Bacteria","Acidobacteriota","Aminicenantia","UBA2199","UBA2199","UBA2199",NA
"469",2.57142857142857,-0.0703892605223926,0.320871391478429,-0.21936907556037,0.826362557471027,1,1,"Not Significant","FTPIG","e94c43a6a4852fa204461351fbaaa24a","Bacteria","Cyanobacteria","Cyanobacteriia","PCC-6307","Cyanobiaceae","Synechococcus_E",NA
"470",1,4.17217220504105e-17,0.465828264289191,8.95645997652673e-17,1,1,1,"Not Significant","conventional","ea3412043313bbfe0c98d3fc23878025","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales_A_501396","Rhizobiaceae_A_499470","Ochrobactrum_A_499024",NA
"471",6.85714285714286,-0.215994603774928,0.18723361109545,-1.15361020124114,0.248660014174607,1,1,"Not Significant","FTPIG","ea6a3535a06e26b6a430e886ba00dc32","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales_877923","TMED113","GCA-2718035",NA
"472",8.71428571428571,-0.143693420115929,0.166038892090677,-0.865420253692463,0.386808168420745,1,1,"Not Significant","FTPIG","eacd3b35309496430ad628c21846ca14","Bacteria","Bacteroidota","Rhodothermia","Rhodothermales","UBA10348","1-14-0-65-60-17",NA
"473",2.97619047619048,-0.266786465093389,0.290388485189073,-0.918722603341807,0.358240683940578,1,1,"Not Significant","FTPIG","ebd80762cc12968e5515bdea807e749d","Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae","Allopseudarcicella_904070",NA
"474",1,4.17217220504105e-17,0.465828264289191,8.95645997652673e-17,1,1,1,"Not Significant","conventional","ec1bdee7cd83c1a667847547581c1f8a","Bacteria","Proteobacteria","Gammaproteobacteria","Granulosicoccales","Granulosicoccaceae","Granulosicoccus",NA
"475",1,4.17217220504105e-17,0.465828264289191,8.95645997652673e-17,1,1,1,"Not Significant","conventional","ec5c06de48c0a50124c05b6a8ea39bc6","Bacteria","Proteobacteria","Alphaproteobacteria","Paracaedibacterales","UBA11393","Finniella",NA
"476",8.23809523809524,0.0291463805350435,0.166822593245193,0.174714827099017,0.861303716637095,1,1,"Not Significant","conventional","ec6724134a6366aa9a30d60b8c412bca","Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Saprospiraceae","Aureispira",NA
"477",1,4.17217220504105e-17,0.465828264289191,8.95645997652673e-17,1,1,1,"Not Significant","conventional","ecb5a3748d52f766f064714bd67d6d9c","Bacteria","Proteobacteria","Gammaproteobacteria","UBA12402","UBA12402","1-14-0-20-46-22",NA
"478",1.04761904761905,-0.115477183036817,0.459011558363176,-0.251577941628759,0.801367310363932,1,1,"Not Significant","FTPIG","ed273e2183cfae11dff1e0823112f63e","Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae_28012","Raphidiopsis",NA
"479",1.16666666666667,0.356143748681168,0.430729682917701,0.826838183681007,0.408328784457923,1,1,"Not Significant","conventional","ed7ffa30061285885da8c521e0649bea","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","DSM-45221","UBA7441",NA
"480",2.21428571428571,0.321928110488419,0.315952176520963,1.01891404589536,0.308243774824593,1,1,"Not Significant","conventional","edc0f1e96217e889d56477c0de973a38","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales_877923","Flavobacteriaceae","Kordia",NA
"481",3.4047619047619,-0.305808357211156,0.264827479499284,-1.1547455641286,0.248194634779579,1,1,"Not Significant","FTPIG","ee6d4341e0e91b7a0e3d59fe6d3509c5","Bacteria","Bacteroidota","Bacteroidia","AKYH767","2-12-FULL-35-15","2-12-FULL-35-15",NA
"482",1,4.17217220504105e-17,0.465828264289191,8.95645997652673e-17,1,1,1,"Not Significant","conventional","ee704a45e7c68dd7bf3149a819cd89e3","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","JAAYJT01","JAAYJT01",NA
"483",1,4.17217220504105e-17,0.465828264289191,8.95645997652673e-17,1,1,1,"Not Significant","conventional","eee2b5b767ca11b78056ac467fca4b74","Bacteria","Firmicutes_C","Negativicutes","Veillonellales","Veillonellaceae","Veillonella_A",NA
"484",3,5.09409915630131e-08,0.273849891818438,1.8601793568276e-07,0.999999851579161,1,1,"Not Significant","conventional","eefa297041d878a5682be1ac449b17d4","Bacteria","Dependentiae","Babeliae","Babeliales","GWF2-32-72","GWF2-32-72",NA
"485",6.30952380952381,0.317005448468913,0.191414222726227,1.6561227475887,0.0976969635677883,1,1,"Not Significant","conventional","ef758040068daec6a6d7cdd339aca541","Bacteria","Proteobacteria","Gammaproteobacteria","SAR86_747617","D2472","SAR86A",NA
"486",1,4.17217220504105e-17,0.465828264289191,8.95645997652673e-17,1,1,1,"Not Significant","conventional","f0c265af89b5f128248ac1df5e564168","Bacteria","Firmicutes_A","Clostridia_258483","UBA1381","UBA1381","CAG-41",NA
"487",6.0952380952381,-0.443490013881223,0.204058944398413,-2.17334268384402,0.029754535193562,1,1,"Not Significant","FTPIG","f1acf4a44a06a265947d5e49e989ceb4","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales_877923","Flavobacteriaceae","MED-G11",NA
"488",1,4.17217220504105e-17,0.465828264289191,8.95645997652673e-17,1,1,1,"Not Significant","conventional","f1d7a012813d711e7eb164c1a4a772e2","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales_595422","Burkholderiaceae_A_595422","Kinetoplastibacterium",NA
"489",1,4.17217220504105e-17,0.465828264289191,8.95645997652673e-17,1,1,1,"Not Significant","conventional","f1df9ea95a74e22ad9a4b8cec8d14f94","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales_A_501186","Rhizobiaceae_A_501186","Liberibacter",NA
"490",3.28571428571429,-0.222392354951991,0.266202900268537,-0.835424237405558,0.403478887882992,1,1,"Not Significant","FTPIG","f2b146ee3b9231d6bcefdbd982bc4c0a","Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Nostocaceae_28012","Nodularia",NA
"491",1,4.17217220504105e-17,0.465828264289191,8.95645997652673e-17,1,1,1,"Not Significant","conventional","f2d99893f00769dfa13e2bd727b45b03","Bacteria","Firmicutes_D","Bacilli","Lactobacillales","Lactobacillaceae","Limosilactobacillus",NA
"492",1.07142857142857,0.222392376475022,0.448796683779618,0.495530347065194,0.620225805963483,1,1,"Not Significant","conventional","f33b5e1f41f585350e6bd3611f1f6631","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales_597441","Methylophilaceae","Methylophilus",NA
"493",3.07142857142857,-0.29218067613985,0.279795746834514,-1.04426418001508,0.296363180535465,1,1,"Not Significant","FTPIG","f35e22bbc30a072caa6b6f67fb160027","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales_877923","Flavobacteriaceae","SGZJ01",NA
"494",8.30952380952381,0.0744937596181713,0.165694674781628,0.44958451269691,0.653010057326561,1,1,"Not Significant","conventional","f3adbd2f1c0b0c6dbd2add592ebe7d41","Bacteria","Proteobacteria","Gammaproteobacteria","GCA-002705445_740138","GCA-002716945","GCA-2720195",NA
"495",2.0952380952381,0.152003125128204,0.324961819153912,0.467756875327593,0.639958463184724,1,1,"Not Significant","conventional","f53db7f8c7159debee350e3ad055d433","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides_H",NA
"496",1.02380952380952,-0.0588936711534792,0.462141683263262,-0.127436397291889,0.89859501019393,1,1,"Not Significant","FTPIG","f679d95cac17a6fbafdab2ee17fdd160","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales_A_737866","Enterobacteriaceae_A","Ewingella_728904",NA
"497",1,4.17217220504105e-17,0.465828264289191,8.95645997652673e-17,1,1,1,"Not Significant","conventional","f8028b332d82bfe834935dad02b5de2d","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales_877923","Flavobacteriaceae","Maritimimonas",NA
"498",1,4.17217220504105e-17,0.465828264289191,8.95645997652673e-17,1,1,1,"Not Significant","conventional","f82ab3bd87bd578e76ac377fb9601ead","Bacteria","Firmicutes_D","Bacilli","Erysipelotrichales","Erysipelotrichaceae","Breznakia",NA
"499",1,4.17217220504105e-17,0.465828264289191,8.95645997652673e-17,1,1,1,"Not Significant","conventional","f8c7b1ebc4b4551d9a02da7d4dc943e0","Bacteria","Bdellovibrionota_E","Oligoflexia","Oligoflexales","Oligoflexaceae","Oligoflexus",NA
"500",1.21428571428571,-0.0995356274559512,0.429704867267789,-0.231637188772919,0.816819820502028,1,1,"Not Significant","FTPIG","f9ae47b811230e1c0a8fa23277a3c3c4","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales_641035","Nitrincolaceae","Amphritea",NA
"501",2.0952380952381,0.0191088696328663,0.326547580600312,0.0585178723349819,0.953336126823481,1,1,"Not Significant","conventional","fa5605ff57383d139ad54b457bece20d","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales_505895","UBA2165","TMED23",NA
"502",4.57142857142857,-0.0395283134032525,0.228359960546101,-0.173096515294206,0.862575564000488,1,1,"Not Significant","FTPIG","fac2642ca0b9a58dbe84247f89a81a90","Bacteria","Bacteroidota","Rhodothermia","Balneolales","Balneolaceae","UBA1275",NA
"503",1.02380952380952,0.0780024954913159,0.459301650477776,0.169828467653395,0.865145038176769,1,1,"Not Significant","conventional","fac2caeebfef986c0cf90e8bb92b4e51","Bacteria","Proteobacteria","Alphaproteobacteria","Pelagibacterales","Pelagibacteraceae","AG-414-E02",NA
"504",1,4.17217220504105e-17,0.465828264289191,8.95645997652673e-17,1,1,1,"Not Significant","conventional","fb3f270747e9c525d448070cf7496ef3","Bacteria","Nitrospinota_B","Nitrospinia","Nitrospinales","Nitrospinaceae","Nitromaritima",NA
"505",1,4.17217220504105e-17,0.465828264289191,8.95645997652673e-17,1,1,1,"Not Significant","conventional","fc14aa640a26c073e1da24bdabe71533","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales_A_501582","Cohaesibacteraceae","Cohaesibacter",NA
"506",0.976190476190476,-0.0824621417833457,0.473344716840747,-0.174211602769593,0.861699167280535,1,1,"Not Significant","FTPIG","fc32c33214518b15a5fd59ff7c002a2b","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","MED-G52",NA
"507",1,4.17217220504105e-17,0.465828264289191,8.95645997652673e-17,1,1,1,"Not Significant","conventional","fcda9ddcf9861781e90badae3dfd6901","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales_650612","Porticoccaceae","SZUA-272",NA
"508",1.04761904761905,0.152003062096349,0.453646489097623,0.335069411423656,0.737572726582043,1,1,"Not Significant","conventional","fda1a10fde211f929424df899274f505","Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Daejeonella",NA
"509",2.02380952380952,0.0395284075817133,0.331394470281494,0.119279019798179,0.905054304598625,1,1,"Not Significant","conventional","fdcf10b7e0c7a561d5738c445fcccca8","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales_592524","Burkholderiaceae_A_574758","Massilia",NA
"510",1,4.17217220504105e-17,0.465828264289191,8.95645997652673e-17,1,1,1,"Not Significant","conventional","fddebae3bc79bf011063c0c081a493cf","Bacteria","Cyanobacteria","Cyanobacteriia","Phormidesmiales","Phormidesmiaceae","Nodosilinea",NA
"511",1,4.17217220504105e-17,0.465828264289191,8.95645997652673e-17,1,1,1,"Not Significant","conventional","fe65259c17a1a9ca9713fc5dff835c4b","Archaea","Altiarchaeota","Altiarchaeia","Altiarchaeales","Altiarchaeaceae","Candidatus_Altiarchaeum",NA
"512",2.16666666666667,-0.196397141440482,0.32550471490082,-0.603361894466946,0.546267966027784,1,1,"Not Significant","FTPIG","ff1bd8113a59e63cbb44713fe3645ed6","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales_592522","Burkholderiaceae_A_592522","Rhodoferax_A_585629",NA
"513",5.97619047619048,-0.0134204730014863,0.195740423324619,-0.0685626033373269,0.945337787000259,1,1,"Not Significant","FTPIG","ff6f97ce50ea01298f8e58b53b97d489","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales_660879","Moraxellaceae","Acinetobacter",NA
"514",8.88095238095238,0.0337883483679379,0.161934535185821,0.20865436967578,0.834718063730577,1,1,"Not Significant","conventional","ffb0bd9fbdd07fcd8527767f04a3eb4e","Bacteria","Campylobacterota","Campylobacteria","Campylobacterales","Sulfurimonadaceae","Sulfurimonas",NA
